stop_id,latitude,longitude,ons,offs
901533,33.78669,-84.475868,5,2
901534,33.817238,-84.346962,2,5
901535,33.836494,-84.342834,2,64
901536,33.815041,-84.341194,4,15
901537,33.815765,-84.343208,3,12
901538,33.842052,-84.329742,2732,957
901539,33.832478,-84.336159,13,8
901540,33.826649,-84.324707,82,165
901541,33.826412,-84.324867,169,55
901542,33.8256,-84.32267,1,2
901543,33.817738,-84.312202,42,100
901544,33.81744,-84.311798,138,162
901545,33.820889,-84.314209,10,8
901546,33.82222,-84.316277,16,27
901547,33.817093,-84.33519,43,89
901548,33.828392,-84.32756,16,26
901549,33.789043,-84.476593,244,25
901550,33.794224,-84.46962,16,10
901552,33.788639,-84.437012,6,440
901554,33.803738,-84.414246,1017,106
901555,33.802139,-84.415283,1151,42
901556,33.787933,-84.41227,42,9
901557,33.78788,-84.413521,5,13
901560,33.792988,-84.32093,2369,275
901561,33.794941,-84.32106,327,58
901562,33.805912,-84.463226,43,1
901567,33.787624,-84.415054,4,1
901572,33.788616,-84.331497,6,1
901573,33.78915,-84.332581,12,8
901576,33.800552,-84.487228,3,3
901577,33.796349,-84.486305,31,6
901578,33.794399,-84.484138,21,4
901579,33.787624,-84.476738,129,10
901583,33.804909,-84.393723,478,155
901584,33.802605,-84.393143,912,154
901585,33.801495,-84.39299,704,64
901586,33.799858,-84.392769,205,39
901589,33.82914,-84.326424,33,95
901590,33.831074,-84.323875,0,14
901591,33.836952,-84.31591,47,29
901592,33.835835,-84.316895,1,3
901593,33.834133,-84.319862,17,7
901594,33.831921,-84.322556,56,7
901595,33.813431,-84.333664,20,301
901596,33.815411,-84.335701,548,262
901597,33.814869,-84.336617,5,60
901598,33.814148,-84.338844,17,117
901599,33.816681,-84.330238,3,10
901600,33.816681,-84.327988,1,23
901601,33.818218,-84.311333,34,59
901602,33.81768,-84.313591,525,59
901603,33.815777,-84.323425,14,1
901604,33.796928,-84.322083,717,59
901605,33.798279,-84.323471,263,12
901606,33.801159,-84.330574,80,7
901607,33.815586,-84.180344,3,1
901608,33.816246,-84.181656,472,108
901609,33.818722,-84.184166,43,2
901610,33.825947,-84.199074,161,26
901611,33.824501,-84.20298,165,8
901612,33.820892,-84.208336,161,191
901613,33.819145,-84.193451,28,565
901614,33.793674,-84.447433,14,497
901615,33.786266,-84.428078,16,14
901616,33.786903,-84.433701,32,0
901617,33.788368,-84.436714,134,10
901618,33.826866,-84.195747,385,139
901619,33.789982,-84.334221,10,3
901620,33.790939,-84.3377,4,17
901621,33.788528,-84.339317,0,6
901622,33.785381,-84.340981,3,9
901623,33.803307,-84.340302,50,2
901624,33.801685,-84.342323,3,0
901625,33.801826,-84.459183,4,1
901626,33.80249,-84.458397,11,2
901627,33.803696,-84.459396,1,0
901628,33.80426,-84.47036,20,501
901632,33.789291,-84.419205,5,0
901633,33.789505,-84.41993,2,0
901636,33.817982,-84.267349,140,57
901637,33.816826,-84.268295,37,2
901638,33.815258,-84.269211,38,19
901639,33.8153,-84.244133,80,649
901640,33.820084,-84.248894,5,68
901641,33.831478,-84.258522,7,8
901642,33.835152,-84.256821,5,3
901643,33.826794,-84.256996,20,135
901644,33.804199,-84.483299,2,5
901648,33.793606,-84.482803,60,3
901649,33.816551,-84.325867,11,0
901650,33.816757,-84.327271,11,5
901651,33.816769,-84.329948,9,6
901652,33.815453,-84.317894,6,3
901653,33.81514,-84.319664,35,1
901654,33.815094,-84.320908,18,3
901656,33.816715,-84.331635,21,12
901657,33.816502,-84.325996,2,14
901658,33.815651,-84.323425,2,60
901660,33.839809,-84.320351,408,11
901661,33.838978,-84.322136,7,9
901662,33.837593,-84.325066,20,25
901663,33.81514,-84.180466,1,2
901664,33.82235,-84.187981,5,9
901665,33.793507,-84.447296,128,5
901666,33.812752,-84.425529,202,7
901667,33.8116,-84.426369,387,26
901668,33.810013,-84.42691,70,2
901669,33.801937,-84.420029,127,16
901670,33.801193,-84.418938,40,3
901671,33.800369,-84.413322,198,135
901677,33.788864,-84.425987,117,54
901678,33.789501,-84.422226,25,0
901679,33.800659,-84.427032,270,11
901680,33.80164,-84.430183,140,0
901681,33.803185,-84.432327,81,0
901682,33.804283,-84.433426,64,0
901683,33.793148,-84.427078,78,5
901684,33.79631,-84.42717,50,1
901685,33.797325,-84.427147,66,3
901687,33.805183,-84.433998,2,0
901688,33.806454,-84.434662,87,2
901689,33.808483,-84.435928,74,8
901690,33.799522,-84.370834,82,163
901691,33.806709,-84.375221,2,39
901692,33.808147,-84.375275,7,21
901693,33.840317,-84.37719,144,34
901701,33.835999,-84.32563,59,29
901702,33.837498,-84.368225,87,272
901703,33.838753,-84.368851,103,207
901704,33.841766,-84.370262,14,119
901705,33.841709,-84.370529,163,16
901706,33.831505,-84.368088,61,10
901707,33.829651,-84.367783,21,9
901708,33.825809,-84.333214,181,62
901710,33.813896,-84.333961,142,100
901711,33.834839,-84.341591,9,2
901716,33.787991,-84.41201,108,50
901717,33.790512,-84.412224,19,11
901718,33.793331,-84.414154,16,19
901719,33.793404,-84.414505,85,5
901723,33.79681,-84.369263,373,11
901724,33.787464,-84.328552,78,99
901725,33.791981,-84.28347,40,25
901726,33.790401,-84.31752,29,1
901727,33.791092,-84.316536,19,6
901728,33.792076,-84.312027,4,0
901729,33.79208,-84.314682,52,19
901730,33.787476,-84.328804,152,33
901731,33.820843,-84.18647,5,3
901732,33.820713,-84.186218,44,0
901734,33.818005,-84.180573,26,14
901735,33.817772,-84.180939,67,20
901736,33.82111,-84.180092,18,1
901737,33.821117,-84.179924,66,46
901738,33.816608,-84.181213,5,2
901739,33.810001,-84.373528,6,7
901740,33.810551,-84.371429,9,27
901742,33.808376,-84.364204,166,37
901743,33.808781,-84.363289,58,11
901745,33.790119,-84.286636,25,173
901746,33.791019,-84.285912,12,248
901747,33.792469,-84.281448,49,82
901748,33.792961,-84.280022,34,207
901749,33.80891,-84.273308,113,688
901750,33.801636,-84.279495,29,24
901753,33.811722,-84.470581,20,159
901754,33.812359,-84.469994,5,17
901755,33.828014,-84.367302,32,26
901756,33.825954,-84.367348,0,858
901757,33.831619,-84.368004,12,64
901762,33.841644,-84.37426,80,48
901763,33.841171,-84.375565,88,55
901764,33.840576,-84.376923,76,135
901765,33.839283,-84.379913,368,108
901766,33.83828,-84.380989,434,847
901767,33.837734,-84.380936,42,26
901771,33.812229,-84.346275,4,3
901772,33.81216,-84.346298,1,54
901773,33.812134,-84.34449,0,1
901774,33.811863,-84.342728,0,6
901775,33.815018,-84.321098,4,12
901776,33.815113,-84.319221,0,19
901777,33.815392,-84.317833,9,69
901778,33.817547,-84.312996,110,291
901782,33.82708,-84.331207,673,227
901784,33.796204,-84.415916,117,2
901785,33.807678,-84.425018,6,0
901786,33.806202,-84.424774,50,3
901787,33.804726,-84.422432,28,0
901788,33.802975,-84.420883,0,1
901789,33.789284,-84.387123,9997,11634
901796,33.788227,-84.32515,618,154
901797,33.788261,-84.323334,65,19
901798,33.788765,-84.321007,239,50
901799,33.813374,-84.468697,12,48
901800,33.798946,-84.469963,53,1000
901801,33.800739,-84.481819,3,0
901802,33.809647,-84.437744,44,7
901803,33.813255,-84.439751,126,1
901804,33.797867,-84.416145,14,2
901805,33.800957,-84.371513,257,179
901806,33.802387,-84.372627,19,27
901807,33.803665,-84.373505,0,2
901808,33.805183,-84.374382,2,22
901810,33.810604,-84.370712,379,102
901811,33.810078,-84.367851,264,794
901812,33.809242,-84.367111,163,152
901813,33.785503,-84.291786,0,5
901815,33.826401,-84.345123,7,82
901817,33.838306,-84.321274,132,7
901819,33.814754,-84.336517,22,59
901820,33.815617,-84.334892,126,672
901821,33.832916,-84.32135,2,34
901822,33.833141,-84.321312,1,1
901823,33.822193,-84.316444,6,57
901830,33.796051,-84.415779,3,27
901831,33.790974,-84.338058,4,26
901834,33.805042,-84.337143,135,228
901835,33.806923,-84.335625,170,77
901836,33.811619,-84.334198,9,33
901837,33.793049,-84.340515,25,3
901838,33.817596,-84.215149,4,15
901839,33.789631,-84.318787,20,3
901840,33.79121,-84.31646,5,35
901841,33.790535,-84.317444,19,13
901842,33.789177,-84.320038,54,34
901843,33.788342,-84.323593,62,43
901845,33.825989,-84.176865,205,14
901846,33.824287,-84.179565,52,168
901847,33.82468,-84.179611,53,29
901848,33.797852,-84.496399,40,1
901849,33.797634,-84.49614,0,10
901850,33.804806,-84.423035,1,3
901851,33.806263,-84.424698,3,17
901852,33.809727,-84.426498,5,56
901853,33.786594,-84.290169,1,15
901854,33.788055,-84.279243,43,188
901855,33.788307,-84.288651,0,32
901856,33.789127,-84.287773,25,145
901857,33.795597,-84.277321,80,294
901858,33.797115,-84.279091,4,6
901859,33.798618,-84.27993,109,200
901860,33.80011,-84.280457,25,9
901863,33.809219,-84.472084,7,49
901864,33.810322,-84.471542,17,84
901865,33.801231,-84.47023,6,294
901866,33.78569,-84.472565,11,156
901867,33.799549,-84.47541,10,249
901869,33.826874,-84.343285,14,104
901870,33.828037,-84.338562,28,52
901871,33.813259,-84.341705,1,4
901872,33.814022,-84.338554,17,174
901873,33.823982,-84.319977,1,11
901874,33.835781,-84.342606,0,2
901875,33.844006,-84.314697,107,10
901876,33.819946,-84.334869,2,0
901877,33.815712,-84.306351,1,5
901878,33.820126,-84.304008,30,19
901879,33.824341,-84.307137,0,7
901880,33.825684,-84.307655,1,1
901881,33.823219,-84.29705,0,5
901882,33.818264,-84.212753,20,137
901883,33.818863,-84.211365,19,351
901884,33.819901,-84.209663,3,113
901885,33.817791,-84.215508,4,1
901886,33.818047,-84.21788,41,38
901887,33.818264,-84.220932,8,2
901888,33.818417,-84.222679,3,5
901889,33.820873,-84.208183,91,616
901890,33.824036,-84.203201,30,53
901891,33.819065,-84.211578,64,41
901892,33.818394,-84.212791,47,59
901893,33.81892,-84.226982,105,112
901894,33.819138,-84.229073,391,463
901895,33.818596,-84.232407,590,256
901897,33.810989,-84.426689,55,177
901898,33.800488,-84.41716,23,2
901899,33.801327,-84.419014,4,13
901900,33.802025,-84.420036,11,108
901901,33.804619,-84.421646,3,19
901902,33.812798,-84.425423,9,64
901903,33.795467,-84.370613,36,27
901904,33.79446,-84.371696,13,0
901905,33.793247,-84.37278,43,33
901906,33.792358,-84.373772,129,26
901913,33.809639,-84.361038,93,62
901914,33.81134,-84.356514,151,39
901917,33.815445,-84.306297,5,10
901918,33.817947,-84.305008,3,1
901919,33.837078,-84.311691,223,258
901921,33.829571,-84.279381,0,5
901922,33.820053,-84.304008,33,12
901923,33.83672,-84.316116,16,93
901924,33.837471,-84.313744,2,27
901925,33.837658,-84.309708,54,98
901926,33.838528,-84.305687,0,12
901927,33.826195,-84.345688,26,5
901928,33.816788,-84.316093,10,198
901929,33.816235,-84.333481,74,61
901930,33.800255,-84.462219,7,70
901933,33.801876,-84.476318,19,5
901934,33.804428,-84.482903,1,0
901936,33.797848,-84.416061,9,61
901937,33.799011,-84.416161,212,17
901938,33.80373,-84.413971,96,546
901939,33.80698,-84.412697,11,133
901940,33.80777,-84.412605,9,86
901941,33.78759,-84.411728,25,59
901943,33.811722,-84.343117,2,0
901944,33.813297,-84.341789,4,1
901945,33.809959,-84.367653,131,157
901946,33.805851,-84.335838,87,190
901947,33.803539,-84.333611,41,42
901948,33.801285,-84.330971,36,18
901949,33.8008,-84.329163,101,146
901950,33.794834,-84.32119,126,82
901952,33.792988,-84.321014,960,636
901953,33.790489,-84.320992,352,98
901954,33.802753,-84.458214,3,142
901956,33.804813,-84.460449,3,11
901957,33.805973,-84.463303,0,314
901964,33.811581,-84.356407,46,129
901965,33.83382,-84.310204,5,13
901966,33.82008,-84.308479,0,7
901967,33.828213,-84.308502,1,0
901968,33.817993,-84.305328,7,0
901970,33.820152,-84.308769,3,1
901971,33.838509,-84.302475,0,5
901972,33.799416,-84.481621,4,20
901973,33.799267,-84.480057,42,29
901974,33.799492,-84.478378,65,43
901975,33.82872,-84.32695,13,87
901976,33.831745,-84.322655,5,17
901977,33.837452,-84.312057,14,89
901978,33.814758,-84.340996,1,5
901979,33.838947,-84.33329,888,383
901980,33.828876,-84.345734,324,209
901982,33.839592,-84.316429,1,8
901986,33.819824,-84.303879,64,58
901987,33.824554,-84.306969,1,2
901988,33.825638,-84.307281,2,16
901989,33.830643,-84.309219,20,8
901990,33.80106,-84.342659,0,4
901993,33.803513,-84.339874,1,23
901995,33.815979,-84.235619,16,14
901996,33.814205,-84.236855,31,14
901997,33.813309,-84.237244,42,19
901998,33.808002,-84.480728,7,14
901999,33.787937,-84.464462,1,0
902000,33.798531,-84.458771,2,29
902004,33.802158,-84.485695,0,19
902005,33.801899,-84.476753,5,131
902006,33.788261,-84.37748,104,15
902010,33.810284,-84.367928,419,539
902011,33.810692,-84.370384,258,81
902012,33.810368,-84.372726,30,10
902013,33.810379,-84.334816,16,68
902014,33.800598,-84.326973,237,92
902015,33.799271,-84.324677,81,32
902016,33.798565,-84.323799,88,48
902017,33.79953,-84.476715,20,15
902019,33.790318,-84.44062,329,36
902020,33.800327,-84.416252,99,74
902026,33.810711,-84.358513,4,8
902027,33.810123,-84.359962,20,82
902028,33.809059,-84.362793,19,124
902029,33.830448,-84.309471,18,1
902030,33.833881,-84.310684,39,26
902031,33.815796,-84.310699,595,82
902032,33.815472,-84.310059,161,238
902033,33.841217,-84.296661,1,0
902035,33.842613,-84.294609,11,1
902036,33.841599,-84.296394,2,5
902037,33.837601,-84.310699,109,46
902038,33.821083,-84.301567,4,3
902039,33.824238,-84.294701,4,33
902040,33.824749,-84.292526,0,1
902042,33.838669,-84.302094,1,18
902043,33.838657,-84.305336,0,8
902044,33.799484,-84.415962,11,164
902045,33.800426,-84.415878,21,179
902046,33.802238,-84.414909,106,666
902047,33.801456,-84.415573,145,49
902048,33.810364,-84.412605,49,234
902049,33.812473,-84.414131,0,2
902051,33.785439,-84.41156,86,331
902054,33.787888,-84.339737,16,10
902055,33.799744,-84.344208,1,1
902058,33.807949,-84.335274,75,82
902059,33.797176,-84.322395,363,71
902060,33.78886,-84.320969,17,45
902061,33.791901,-84.314613,125,7
902063,33.799351,-84.454536,0,34
902068,33.801651,-84.477859,17,45
902069,33.801514,-84.479362,0,16
902070,33.801781,-84.48082,18,46
902072,33.787998,-84.415459,0,1
902073,33.808361,-84.364441,44,112
902074,33.820061,-84.306366,0,3
902075,33.822128,-84.300163,0,1
902076,33.824841,-84.292519,0,1
902078,33.842281,-84.294846,2,0
902079,33.815117,-84.268921,6,110
902080,33.816444,-84.267929,23,40
902081,33.799988,-84.482483,57,55
902083,33.801849,-84.470718,11,3
902084,33.799404,-84.470146,316,144
902085,33.8055,-84.470634,23,54
902086,33.784344,-84.488571,62,6
902087,33.786095,-84.491196,6,464
902088,33.838043,-84.308594,3,22
902089,33.824875,-84.290123,32,100
902090,33.824944,-84.285759,2,27
902091,33.825375,-84.284073,0,14
902092,33.826347,-84.282784,4,33
902093,33.825424,-84.284325,2,0
902094,33.825016,-84.285812,4,9
902095,33.825069,-84.290443,104,27
902096,33.824265,-84.294868,87,14
902097,33.820126,-84.303917,12,58
902098,33.82016,-84.306564,3,0
902099,33.818329,-84.31144,24,13
902101,33.832558,-84.310333,4,0
902104,33.806126,-84.336227,36,7
902105,33.81871,-84.224693,84,19
902106,33.820412,-84.209404,23,7
902107,33.818596,-84.224693,34,69
902109,33.825977,-84.195885,471,1431
902110,33.822704,-84.195267,137,14
902111,33.821091,-84.19445,407,59
902112,33.817516,-84.234383,126,74
902113,33.832481,-84.206139,19,4
902114,33.832405,-84.203728,36,36
902115,33.832027,-84.198341,566,133
902116,33.829132,-84.196358,253,15
902118,33.790947,-84.496368,7,48
902119,33.789555,-84.419083,0,5
902120,33.789631,-84.420891,1,6
902125,33.789623,-84.422089,2,111
902126,33.789433,-84.424118,3,58
902127,33.788906,-84.426331,22,219
902128,33.79105,-84.427208,10,2
902129,33.801895,-84.372398,18,29
902130,33.800686,-84.371735,508,305
902131,33.799297,-84.370758,416,142
902135,33.785934,-84.491669,216,10
902136,33.790302,-84.440491,18,275
902137,33.807625,-84.424919,0,45
902138,33.808743,-84.425491,0,13
902139,33.785774,-84.427849,66,1
902140,33.807991,-84.365257,313,260
902145,33.823071,-84.369949,31284,31792
902147,33.827374,-84.347542,0,2
902148,33.830399,-84.343582,33,97
902149,33.833721,-84.340141,449,284
902150,33.833847,-84.339882,410,259
902153,33.841888,-84.313683,130,157
902154,33.838173,-84.333794,216,1403
902155,33.840031,-84.331841,112,1312
902157,33.828995,-84.280205,2,52
902158,33.830025,-84.278641,2,0
902159,33.796791,-84.495918,10,7
902161,33.788651,-84.465881,3,0
902167,33.800499,-84.415855,284,146
902173,33.80481,-84.334709,5,0
902174,33.806152,-84.335915,134,115
902175,33.810219,-84.334587,143,54
902176,33.791458,-84.339012,4,16
902177,33.790974,-84.338135,27,23
902178,33.789982,-84.334602,14,18
902179,33.789185,-84.332954,6,5
902181,33.79995,-84.45752,0,9
902182,33.799866,-84.45755,3,1
902183,33.798462,-84.458885,10,3
902184,33.801739,-84.463043,0,29
902187,33.790676,-84.355415,3,16
902188,33.791847,-84.353745,2,13
902189,33.793049,-84.351585,18,121
902190,33.794399,-84.351021,3,7
902191,33.82534,-84.257484,5,81
902192,33.825848,-84.255318,562,574
902193,33.827831,-84.250755,192,38
902194,33.828228,-84.250336,76,171
902195,33.830097,-84.248528,2,7
902196,33.82872,-84.250099,59,236
902197,33.826309,-84.255951,193,231
902200,33.829113,-84.280144,7,1
902201,33.826481,-84.282822,8,3
902202,33.823353,-84.296944,2,0
902203,33.82267,-84.298836,9,0
902204,33.822235,-84.300209,5,0
902205,33.820492,-84.302155,0,1
902211,33.831989,-84.341705,141,576
902212,33.830196,-84.344269,234,54
902217,33.78545,-84.341019,12,17
902218,33.788326,-84.325378,871,277
902219,33.817867,-84.193794,12,0
902220,33.81522,-84.193764,12,11
902221,33.828636,-84.195992,0,64
902222,33.833115,-84.199043,803,883
902223,33.800934,-84.496498,18,0
902224,33.796146,-84.495964,177,1
902226,33.801739,-84.463234,18,4
902227,33.801319,-84.463135,9,0
902228,33.802208,-84.46209,2,3
902229,33.791012,-84.426849,0,4
902230,33.792652,-84.426788,16,43
902231,33.805553,-84.374733,8,11
902232,33.803658,-84.373589,12,10
902233,33.797329,-84.369225,222,75
902238,33.808559,-84.375198,39,8
902239,33.802647,-84.332619,112,38
902241,33.813316,-84.469147,49,31
902242,33.812328,-84.470604,25,28
902243,33.810913,-84.471329,104,28
902244,33.799316,-84.475555,54,8
902247,33.788864,-84.417824,1,0
902248,33.813675,-84.425819,23,370
902249,33.789127,-84.423676,123,2
902250,33.786953,-84.37812,22,28
902252,33.786488,-84.355179,9,36
902253,33.787579,-84.355293,39,60
902254,33.788418,-84.355362,1,5
902255,33.789513,-84.355576,7,83
902256,33.832047,-84.342079,498,121
902257,33.833038,-84.340652,34,53
902259,33.83638,-84.336876,153,782
902260,33.837337,-84.335587,412,150
902264,33.841904,-84.329796,614,3963
902266,33.827,-84.331184,0,0
902267,33.82616,-84.332764,23,430
902268,33.827335,-84.329857,170,224
902269,33.829933,-84.332939,361,109
902270,33.817268,-84.335114,34,128
902271,33.799419,-84.458214,0,16
902273,33.800167,-84.476715,12,22
902274,33.81292,-84.469513,5,6
902276,33.797085,-84.407806,34,297
902277,33.80035,-84.408508,4,116
902278,33.800419,-84.41111,28,218
902281,33.790024,-84.338715,34,46
902283,33.795128,-84.344604,1,36
902284,33.794205,-84.342995,0,4
902285,33.792988,-84.340454,7,44
902287,33.78862,-84.331833,9,37
902289,33.799484,-84.454987,8,0
902290,33.799301,-84.459877,8,0
902291,33.799702,-84.46199,6,4
902292,33.800095,-84.462296,27,2
902293,33.800945,-84.462006,5,0
902294,33.793823,-84.426758,2,13
902295,33.795799,-84.426765,6,14
902296,33.79731,-84.426918,3,102
902297,33.795311,-84.350655,1,21
902298,33.819897,-84.264732,17,249
902299,33.817425,-84.267456,17,137
902300,33.822411,-84.262947,34,125
902301,33.831619,-84.246185,4,2
902302,33.83326,-84.243591,1,31
902303,33.833851,-84.243713,16,0
902304,33.831985,-84.245926,7,1
902312,33.819305,-84.335068,0,2
902313,33.822784,-84.334717,0,96
902315,33.8246,-84.334778,51,154
902316,33.83305,-84.338356,119,19
