stop_id,latitude,longitude,ons,offs
900199,33.753723,-84.451599,28,0
900200,33.750813,-84.446152,29,0
900201,33.738503,-84.437752,37,0
900202,33.745171,-84.439667,62,14
900203,33.732841,-84.458115,16,6
900204,33.737171,-84.446686,134,1
900205,33.733452,-84.456993,125,26
900206,33.733505,-84.456245,165,3
900207,33.730915,-84.460136,2,8
900208,33.742943,-84.437096,86,15
900209,33.729683,-84.440666,151,17
900210,33.73032,-84.440056,264,8
900211,33.731194,-84.439178,340,38
900212,33.731964,-84.438454,169,12
900213,33.752453,-84.438347,35,0
900214,33.751846,-84.440117,5,18
900215,33.750664,-84.440033,3,3
900216,33.749828,-84.439781,13,3
900217,33.751751,-84.441261,3,1
900218,33.75161,-84.442436,10,54
900219,33.751091,-84.444099,22,89
900220,33.742249,-84.432442,44,7
900221,33.742374,-84.433716,6,11
900222,33.742256,-84.433586,42,8
900223,33.742546,-84.43499,128,98
900224,33.742496,-84.435059,264,69
900231,33.752834,-84.445389,1667,2000
900232,33.752628,-84.444717,3748,7333
900234,33.750023,-84.455887,87,38
900235,33.749596,-84.435364,105,11
900236,33.753803,-84.450829,33,1
900237,33.768238,-84.470863,1,2
900238,33.736149,-84.44693,139,5
900239,33.737953,-84.435555,177,46
900240,33.737064,-84.433853,58,9
900241,33.75042,-84.445,0,15
900242,33.745056,-84.482925,12,3
900243,33.752464,-84.481499,0,3
900244,33.74445,-84.482033,107,4
900245,33.750443,-84.446793,30,71
900247,33.7332,-84.437508,803,20
900249,33.868549,-84.290047,6,10
900250,33.865871,-84.288162,22,17
900252,33.867443,-84.250397,243,18
900253,33.871628,-84.250549,89,1
900254,33.867813,-84.250961,36,36
900255,33.865944,-84.251472,2,65
900256,33.856541,-84.257057,0,13
900257,33.855137,-84.259094,2,17
900264,33.870266,-84.263451,1,231
900265,33.87027,-84.266113,0,10
900266,33.870708,-84.266243,0,3
900267,33.871147,-84.267647,0,57
900269,33.851364,-84.249626,210,371
900270,33.851418,-84.251869,6,33
900271,33.843468,-84.258171,13,313
900273,33.845955,-84.25486,115,9
900274,33.844585,-84.256859,62,5
900275,33.843414,-84.258438,18,0
900276,33.852184,-84.258911,0,26
900277,33.850796,-84.258629,10,2
900278,33.849731,-84.258652,372,576
900279,33.863281,-84.252151,0,5
900280,33.861267,-84.251968,0,5
900285,33.843422,-84.256699,15,1697
900290,33.870621,-84.260605,32,28
900292,33.846443,-84.249718,23,38
900293,33.84837,-84.244736,113,55
900294,33.849632,-84.244659,4,9
900295,33.851189,-84.247597,0,1
900296,33.851013,-84.244919,2,112
900297,33.854805,-84.259125,4,21
900300,33.845772,-84.213409,235,244
900302,33.866108,-84.217934,6,0
900303,33.863323,-84.218277,18,1
900306,33.871899,-84.257721,126,2
900308,33.871891,-84.268326,0,28
900309,33.871311,-84.25869,82,28
900311,33.84771,-84.227402,1,2
900312,33.845242,-84.230797,65,19
900313,33.844727,-84.231308,126,9
900314,33.849331,-84.213371,345,588
900315,33.870373,-84.216728,12,0
900316,33.867912,-84.217812,8,2
900317,33.867664,-84.217804,14,1
900323,33.844593,-84.231255,16,94
900324,33.844986,-84.230263,28,110
900325,33.84671,-84.227676,39,178
900326,33.849445,-84.223183,13,174
900327,33.860798,-84.219086,16,0
900328,33.856682,-84.217834,46,2
900329,33.872906,-84.21711,7,0
900330,33.855865,-84.217384,13,1
900331,33.849701,-84.21962,5,35
900332,33.849628,-84.218742,3,56
900333,33.849613,-84.222931,102,28
900335,33.853745,-84.21463,322,462
900336,33.851696,-84.213516,118,301
900337,33.855526,-84.215141,70,388
900342,33.837093,-84.419952,0,2
900344,33.855946,-84.213791,10,1
900347,33.850422,-84.216164,7,2
900349,33.819099,-84.450867,373,153
900350,33.82003,-84.448853,0,79
900351,33.82,-84.449203,136,122
900355,33.821358,-84.456238,25,0
900356,33.850159,-84.219543,95,43
900357,33.850155,-84.218071,76,4
900358,33.849884,-84.216576,24,224
900359,33.850731,-84.214897,80,8
900360,33.85141,-84.213905,333,57
900367,33.829445,-84.416107,0,1
900369,33.856731,-84.212479,345,47
900370,33.85656,-84.21244,3,16
900371,33.857182,-84.20945,70,3
900372,33.852028,-84.209282,254,1128
900373,33.853661,-84.214203,18,24
900374,33.817764,-84.44696,24,202
900375,33.81778,-84.448486,229,305
900378,33.820641,-84.451729,263,329
900379,33.820267,-84.450424,878,184
900381,33.82098,-84.449677,589,262
900383,33.819939,-84.460945,2,3
900384,33.840454,-84.426971,2,621
900388,33.814087,-84.467949,1,15
900389,33.83931,-84.424088,2,2
900390,33.838917,-84.422997,1,4
900391,33.840172,-84.418839,68,4
900392,33.837852,-84.420769,7,207
900393,33.81654,-84.464951,4,80
900394,33.817429,-84.447281,145,178
900395,33.81493,-84.467354,16,0
900398,33.865459,-84.309731,86,19
900399,33.853157,-84.29834,516,88
900400,33.856117,-84.2948,118,11
900401,33.857719,-84.293686,54,13
900402,33.862087,-84.290855,62,6
900403,33.856091,-84.296135,153,35
900404,33.854198,-84.298416,1,1
900407,33.868374,-84.300201,140,41
900408,33.859196,-84.284447,2,0
900411,33.841679,-84.309494,7,202
900412,33.844288,-84.289352,0,16
900413,33.844524,-84.288155,3,4
900414,33.848232,-84.283707,1,9
900415,33.845634,-84.286079,16,111
900416,33.870956,-84.309303,3,96
900417,33.871578,-84.308342,14,207
900418,33.820168,-84.460182,0,17
900419,33.821053,-84.458542,0,5
900420,33.821106,-84.458618,4,0
900421,33.818916,-84.462357,161,12
900422,33.86348,-84.309517,8,33
900423,33.861099,-84.309937,67,74
900424,33.86005,-84.310715,3,4
900425,33.848785,-84.30304,4,55
900426,33.862839,-84.290039,29,5
900427,33.862217,-84.292091,638,29
900428,33.859898,-84.293434,565,19
900429,33.857971,-84.294502,12,10
900431,33.867233,-84.286598,0,34
900432,33.872288,-84.277863,14,3
900437,33.861115,-84.286621,60,18
900438,33.848026,-84.283607,5,2
900439,33.871414,-84.290314,4,6
900440,33.854183,-84.281639,16,2
900441,33.84927,-84.28344,4,0
900442,33.871227,-84.309685,8,82
900443,33.867046,-84.28968,311,10
900444,33.854759,-84.296356,287,31
900448,33.853653,-84.259262,32,3
900450,33.868549,-84.289894,5,0
900451,33.816032,-84.390892,275,63
900452,33.815002,-84.391899,139,22
900453,33.813778,-84.392509,297,72
900454,33.814449,-84.391815,96,267
900455,33.816536,-84.389915,85,217
900456,33.817802,-84.38887,54,112
900457,33.819576,-84.388374,62,263
900458,33.828384,-84.387375,27,38
900459,33.830227,-84.386566,4,23
900460,33.830853,-84.385811,38,137
900461,33.832817,-84.383682,89,140
900466,33.815422,-84.41523,0,8
900467,33.817047,-84.415588,0,51
900468,33.818424,-84.416611,0,10
900469,33.819847,-84.41671,0,10
900474,33.824951,-84.416397,2,84
900475,33.828442,-84.415756,2,169
900477,33.827225,-84.367043,911,3
900478,33.829411,-84.367653,3,31
900479,33.833553,-84.367958,9,168
900480,33.835827,-84.367744,7,713
900481,33.83979,-84.369576,44,151
900482,33.837112,-84.368324,104,165
900483,33.834198,-84.36805,12,23
900490,33.84259,-84.372604,43,105
900492,33.842022,-84.374199,26,132
900493,33.840145,-84.378838,19,1062
900494,33.84016,-84.378616,53,49
900499,33.844067,-84.257431,21,525
900500,33.846199,-84.255554,1,1249
900501,33.852226,-84.254158,52,135
900502,33.852291,-84.257454,5,58
900503,33.870987,-84.259758,153,29
900505,33.84293,-84.258911,7,0
900506,33.861038,-84.251534,8,1
900508,33.846489,-84.251633,644,406
900511,33.862309,-84.251358,13,0
900514,33.847031,-84.244667,183,144
900540,33.82592,-84.364006,15,738
900541,33.825588,-84.362091,96,597
900542,33.825867,-84.362373,188,311
900545,33.857437,-84.255257,7,0
900567,33.824741,-84.358727,7,56
900568,33.825134,-84.354492,1087,13
900570,33.831795,-84.356461,31,7
900571,33.840946,-84.375473,26,18
900573,33.832245,-84.356934,0,34
900574,33.826725,-84.353737,94,54
900575,33.830299,-84.35553,1,8
900579,33.843678,-84.358276,17,0
900580,33.82552,-84.35144,54,53
900581,33.8269,-84.347946,8,21
900582,33.82608,-84.348351,10,92
900583,33.827946,-84.346527,93,165
900584,33.814777,-84.35228,171,42
900585,33.814941,-84.352997,841,30
900586,33.817295,-84.348267,24,9
900587,33.81797,-84.350006,71,49
900588,33.819584,-84.354927,1,0
900589,33.820415,-84.357224,144,1
900590,33.820007,-84.356461,10,3
900591,33.820667,-84.363152,241,43
900593,33.841343,-84.358269,42,2
900594,33.828346,-84.354813,0,1
900595,33.827587,-84.354774,0,7
900596,33.826675,-84.35392,30,41
900597,33.823132,-84.351044,29,103
900598,33.836582,-84.358017,1,0
900599,33.839607,-84.358055,77,0
900600,33.841488,-84.358063,1,7
900601,33.825741,-84.366325,333,2
900603,33.824883,-84.358414,213,5
900604,33.825214,-84.353699,100,130
900605,33.825745,-84.352692,92,195
900609,33.814529,-84.351921,73,81
900610,33.817848,-84.350082,231,179
900611,33.818439,-84.351807,400,699
900612,33.818916,-84.353058,1166,190
900613,33.818878,-84.35321,14,196
900615,33.839825,-84.358315,13,83
900616,33.838326,-84.35817,0,1
900617,33.8353,-84.35775,2,5
900618,33.834156,-84.357414,0,1
900619,33.827358,-84.354561,4,0
900620,33.830471,-84.355568,8,1
900621,33.833523,-84.357071,45,1
900622,33.83543,-84.357658,6,15
900624,33.820572,-84.447807,619,5
900625,33.815224,-84.466553,5,172
900626,33.821198,-84.455795,0,93
900627,33.816166,-84.466057,30,18
900630,33.817135,-84.464546,1,0
900633,33.818405,-84.462601,9,78
900634,33.814602,-84.430313,9,322
900635,33.821461,-84.437897,0,2
900636,33.821369,-84.437912,38,1
900637,33.835194,-84.3825,396,822
900638,33.833595,-84.383652,208,93
900639,33.832359,-84.38488,42,16
900640,33.831551,-84.385536,49,87
900641,33.823036,-84.387741,103,30
900642,33.821507,-84.388046,160,45
900643,33.819984,-84.388664,151,162
900644,33.818176,-84.389023,80,19
900649,33.822285,-84.387527,128,7
900650,33.824722,-84.387344,6,58
900651,33.825665,-84.38726,2,17
900652,33.827152,-84.387268,5,64
900653,33.833717,-84.383064,39,166
900654,33.834789,-84.382423,205,584
900658,33.825954,-84.387665,32,11
900659,33.821087,-84.387985,35,153
900661,33.814583,-84.430443,19,67
900662,33.814056,-84.427414,7,11
900663,33.84127,-84.420692,1,18
900664,33.83717,-84.381653,186,750
900665,33.829742,-84.387474,7,21
900666,33.828461,-84.387535,45,120
900667,33.827709,-84.387505,20,79
900668,33.824795,-84.387764,18,74
900669,33.816357,-84.390526,164,34
900672,33.767792,-84.392899,1,13
900675,33.760468,-84.348152,11,0
900676,33.76054,-84.348099,7,1
900677,33.769138,-84.352753,42,26
900678,33.769516,-84.352371,18,32
900679,33.76429,-84.350555,0,1
900680,33.763176,-84.351776,0,4
900681,33.758846,-84.360855,0,4
900682,33.754192,-84.497345,29,7
900683,33.752346,-84.492668,495,86
900684,33.751732,-84.49128,1499,70
900686,33.772472,-84.252235,26652,44030
900688,33.769379,-84.235481,199,40
900689,33.764717,-84.385452,6,20
900690,33.76722,-84.385315,35,159
900691,33.758148,-84.38604,7,3
900692,33.760765,-84.385887,55,29
900693,33.765747,-84.397514,6,1
900695,33.741894,-84.563843,3,329
900696,33.741692,-84.563446,31,23
900697,33.743614,-84.562447,1,167
900698,33.744942,-84.558884,317,20
900700,33.752865,-84.452797,40,4
900703,33.763691,-84.413635,7,68
900704,33.763664,-84.412392,3,38
900705,33.763653,-84.41095,22,73
900706,33.763649,-84.409866,19,17
900708,33.763248,-84.415405,127,60
900709,33.763241,-84.414101,206,20
900710,33.763287,-84.412773,128,28
900714,33.757545,-84.365646,3,58
900715,33.757221,-84.271843,33,4
900716,33.756004,-84.269417,164,205
900718,33.7565,-84.270767,18,125
900719,33.774269,-84.25914,2,0
900723,33.764767,-84.385796,49,38
900724,33.761082,-84.387772,22,114
900725,33.762833,-84.38723,28,146
900726,33.755566,-84.388786,68,27
900727,33.760418,-84.38765,19,55
900728,33.767799,-84.394646,21,45
900730,33.767891,-84.394417,488,4
900731,33.73214,-84.566086,9,200
900737,33.734837,-84.49221,9,41
900740,33.739803,-84.496338,58,2
900741,33.771137,-84.241386,1,22
900742,33.770992,-84.241661,5,13
900743,33.771259,-84.238342,19,11
900746,33.7859,-84.225502,39,1
900748,33.732143,-84.509995,226,4
900749,33.732483,-84.510223,38,25
900754,33.740105,-84.519554,47,42
900755,33.739002,-84.519699,7,0
900756,33.738548,-84.518456,17,2
900757,33.738438,-84.516281,9,3
900759,33.741302,-84.520264,0,7
900760,33.741364,-84.520241,11,0
900761,33.740349,-84.519257,9,0
900762,33.738892,-84.516167,16,3
900763,33.739445,-84.517632,35,7
900764,33.732288,-84.527443,5,1
900767,33.758617,-84.351669,0,0
900770,33.762516,-84.353012,2,2
900771,33.762417,-84.355659,0,6
900772,33.76144,-84.358101,0,7
900773,33.75967,-84.359627,0,3
900774,33.727657,-84.488434,34,0
900775,33.729294,-84.489212,12,4
900776,33.730484,-84.489128,36,35
900777,33.732594,-84.488861,153,161
900778,33.748646,-84.494705,294,14
900779,33.749294,-84.493973,97,40
900780,33.76844,-84.385239,29,761
900781,33.758423,-84.384239,0,26
900784,33.756668,-84.388382,0,18
900786,33.759647,-84.386017,31,82
900787,33.757854,-84.393555,44,137
900788,33.747478,-84.554619,219,14
900789,33.750366,-84.550911,200,13
900790,33.752708,-84.548744,11,697
900792,33.726349,-84.585976,152,0
900793,33.730293,-84.571754,758,25
900794,33.730068,-84.573433,92,1109
900795,33.729652,-84.52343,6,0
900796,33.750511,-84.458359,112,36
900797,33.750271,-84.456924,147,33
900798,33.749981,-84.452888,10,7
900799,33.750164,-84.450508,3,55
900800,33.769176,-84.472038,179,7
900801,33.768406,-84.471283,21,7
900802,33.767578,-84.470261,1,8
900803,33.766739,-84.470451,6,4
900804,33.763226,-84.409096,29,1
900805,33.763245,-84.408005,295,20
900806,33.763226,-84.406586,161,14
900807,33.763397,-84.405212,72,43
900809,33.768238,-84.404999,17,127
900810,33.750744,-84.493973,7,2
900811,33.751125,-84.490013,207,16
900812,33.746521,-84.496986,733,142
900813,33.746372,-84.495987,108,39
900814,33.746193,-84.494766,21,2
900815,33.747814,-84.494331,25,5
900816,33.77702,-84.266968,13,56
900818,33.779736,-84.264549,17,28
900819,33.781326,-84.263351,8,31
900826,33.754242,-84.500793,73,5
900827,33.737026,-84.496017,103,0
900830,33.742538,-84.496719,32,5
900831,33.75106,-84.491035,3,13
900833,33.750847,-84.482536,9,0
900834,33.768902,-84.235092,506,79
900835,33.763702,-84.223312,278,123
900836,33.762489,-84.217087,12,6
900837,33.762299,-84.215317,2,35
900838,33.762428,-84.212738,0,6
900839,33.766987,-84.233932,772,74
900840,33.764275,-84.233765,705,100
900841,33.763702,-84.233406,237,34
900844,33.79113,-84.398804,49,25
900845,33.791088,-84.39502,12,21
900848,33.777191,-84.501434,54,0
900851,33.768261,-84.406197,3,12
900852,33.768211,-84.406265,11,17
900854,33.758965,-84.373672,5,1
900855,33.758617,-84.374245,0,19
900860,33.75552,-84.349205,47,7
900861,33.734257,-84.532265,2119,248
900863,33.743778,-84.526489,2,1
900864,33.743382,-84.518845,4,1
900865,33.750263,-84.449043,1,13
900866,33.773514,-84.47361,378,334
900873,33.75787,-84.362625,0,1
900880,33.752563,-84.486374,423,175
900881,33.763474,-84.227654,131,10
900882,33.762894,-84.211029,16,29
900883,33.763275,-84.209641,17,47
900884,33.763401,-84.209618,173,6
900885,33.76305,-84.210876,50,8
900886,33.757751,-84.369827,5,1
900888,33.757572,-84.36412,15,17
900890,33.763985,-84.375641,9,72
900892,33.745762,-84.508461,1186,113
900897,33.74453,-84.527679,3,0
900899,33.754261,-84.433319,65,18
900900,33.75375,-84.433434,172,19
900901,33.771832,-84.473541,302,13
900902,33.770309,-84.473114,214,155
900903,33.765347,-84.47036,123,28
900904,33.763901,-84.4702,72,45
900905,33.761719,-84.469841,62,47
900906,33.76321,-84.410255,281,31
900907,33.763416,-84.402992,83,192
900911,33.768192,-84.407761,63,1
900912,33.768253,-84.407654,13,9
900913,33.768185,-84.408813,93,17
900914,33.757561,-84.371643,17,78
900916,33.753761,-84.484665,436,12
900917,33.754353,-84.481796,81,13
900918,33.754414,-84.480133,217,49
900923,33.77776,-84.266907,32,26
900925,33.78001,-84.264717,4,0
900926,33.781677,-84.263367,51,9
900927,33.766804,-84.392052,6,90
900928,33.766487,-84.39167,145,4
900930,33.764702,-84.392029,104,41
900931,33.762566,-84.212494,33,0
900932,33.762398,-84.215042,33,0
900933,33.76255,-84.217056,234,3
900934,33.751289,-84.443077,63,33
900935,33.753651,-84.434944,2,2
900937,33.747635,-84.461723,39,6
900939,33.761799,-84.19593,26,140
900940,33.760078,-84.17762,470,80
900941,33.758205,-84.167526,156,2
900942,33.758049,-84.167862,13,34
900943,33.771278,-84.37265,522,113
900946,33.763931,-84.373657,81,1218
900947,33.763847,-84.372284,166,989
900948,33.76403,-84.373405,588,39
900950,33.759953,-84.371765,226,268
900952,33.758427,-84.349831,0,203
900954,33.753723,-84.349312,12,11
900955,33.751881,-84.516693,10,0
900957,33.751205,-84.520332,0,45
900960,33.756672,-84.520012,45,0
900962,33.754036,-84.521774,0,3
900964,33.755013,-84.51458,5,97
900969,33.758541,-84.351639,3,0
900974,33.756035,-84.372231,233,33
900975,33.751469,-84.488014,397,420
900976,33.754318,-84.478043,163,7
900977,33.75425,-84.476463,37,97
900978,33.753735,-84.473549,94,323
900979,33.790173,-84.282806,109,422
900980,33.763836,-84.370979,1,25
900981,33.75013,-84.504578,18,13
900982,33.749817,-84.505676,1,3
900984,33.749054,-84.507782,10,8
900986,33.747841,-84.522491,0,1
900987,33.746235,-84.526054,0,1
900988,33.746258,-84.527283,3,0
900989,33.753326,-84.436188,89,17
900990,33.752834,-84.437988,49,4
900991,33.752026,-84.440216,79,9
900992,33.75164,-84.441284,25,0
900993,33.747501,-84.461052,44,3
900994,33.747501,-84.459618,42,4
900995,33.746185,-84.527344,6,0
900998,33.752544,-84.462807,12,3
900999,33.752285,-84.464272,6,2
901000,33.751827,-84.466805,0,145
901001,33.75193,-84.462112,87,14
901002,33.749485,-84.436111,90,29
901003,33.74955,-84.436546,33,6
901004,33.749577,-84.438042,73,30
901005,33.749832,-84.437965,42,19
901006,33.768234,-84.410088,74,21
901007,33.768234,-84.411156,78,9
901008,33.768162,-84.41124,124,13
901009,33.768181,-84.412689,163,19
901010,33.770023,-84.403015,12,5
901011,33.753456,-84.47226,1,664
901012,33.742924,-84.491081,0,1
901013,33.74107,-84.491409,6,2
901014,33.783161,-84.263329,3,0
901015,33.783108,-84.263214,0,46
901016,33.751198,-84.488091,446,148
901017,33.748886,-84.488708,6,3
901019,33.745449,-84.489777,0,2
901020,33.778103,-84.243919,48,54
901021,33.780334,-84.244972,29,10
901022,33.781311,-84.246078,18,15
901023,33.781784,-84.247375,94,85
901024,33.782864,-84.248428,27,75
901025,33.781525,-84.246979,32,4
901026,33.780159,-84.245323,315,2
901027,33.74889,-84.458221,107,33
901028,33.759823,-84.190292,19,39
901029,33.759876,-84.170624,456,5
901030,33.760078,-84.172386,399,13
901031,33.75959,-84.172501,71,66
901032,33.759541,-84.170761,49,78
901036,33.764053,-84.375465,111,2
901037,33.763988,-84.371857,439,74
901038,33.763988,-84.369484,21,11
901039,33.76392,-84.367836,11,331
901040,33.763988,-84.367714,108,11
901041,33.764759,-84.36515,1,8
901045,33.750031,-84.349228,13,6
901046,33.75914,-84.360786,1,0
901047,33.747669,-84.349236,218,158
901048,33.765099,-84.346832,2,4
901049,33.764996,-84.349152,9,53
901050,33.764484,-84.350716,22,3
901052,33.754864,-84.482101,74,37
901053,33.755127,-84.484421,164,26
901054,33.75507,-84.486061,277,3
901055,33.755295,-84.482155,14,2
901056,33.747349,-84.434525,214,2
901058,33.762547,-84.258293,152,59
901060,33.736935,-84.39325,231,34
901062,33.755596,-84.384224,3,2
901063,33.759678,-84.384224,5,118
901066,33.756634,-84.353111,6447,11238
901068,33.750286,-84.551376,5,527
901069,33.748173,-84.554337,4,444
901071,33.765854,-84.363518,7,369
901072,33.743233,-84.527512,1,6
901073,33.742275,-84.526939,10,1
901074,33.764095,-84.366455,84,63
901075,33.764957,-84.364944,40,1
901076,33.764,-84.366478,4,37
901077,33.74157,-84.525505,24,13
901078,33.745045,-84.5271,0,1
901079,33.746178,-84.527908,19,1
901085,33.750515,-84.447655,12,28
901086,33.747448,-84.435295,13,12
901087,33.747482,-84.435387,54,10
901088,33.747887,-84.436111,14,1
901089,33.750927,-84.438278,62,7
901090,33.752171,-84.464394,61,13
901091,33.751942,-84.438324,47,4
